,query,before_retrieved_sources,after_retrieved_sources,changed
0,"Сколько шагов насчитал Раскольников от своей каморки до двери старухи-процентщицы и какой предмет он прикрепил к пальто, чтобы спрятать топор?","['classic_01', 'classic_09', 'classic_01', 'classic_05', 'classic_01', 'classic_08', 'classic_05']","['new_03', 'classic_01', 'classic_09', 'classic_01', 'classic_05', 'new_03', 'classic_01']",True
1,"Какое именно ранение получил Андрей Болконский под Аустерлицем и какие слова Наполеона он услышал, лежа на земле и глядя в небо?","['classic_02', 'classic_02', 'classic_08', 'classic_10', 'classic_06', 'classic_02', 'classic_10']","['classic_02', 'classic_02', 'new_03', 'classic_08', 'classic_10', 'classic_06', 'classic_02']",True
2,"Сколько тысяч червонцев выпало из кошелька у конферансье Жоржа Бенгальского после того, как Коровьев оторвал ему голову, и как звали кота, который пил водку и стрелял из маузера?","['classic_03', 'classic_08', 'classic_08', 'classic_05', 'classic_09', 'classic_03', 'classic_11']","['classic_03', 'new_04', 'classic_08', 'classic_08', 'classic_05', 'classic_09', 'new_03']",True
3,"На каком языке Татьяна написала письмо Онегину и сколько дней он не появлялся в их доме после получения этого письма, прежде чем дать ей отповедь в саду?","['classic_04', 'classic_04', 'classic_12', 'classic_04', 'classic_05', 'classic_13', 'classic_03']","['classic_04', 'classic_04', 'classic_12', 'classic_04', 'classic_05', 'new_02', 'classic_13']",True
4,"Сколько именно мёртвых душ удалось приобрести Чичикову у каждого из помещиков: Коробочки, Собакевича и Плюшкина, и кто продал их по самой низкой цене?","['classic_05', 'classic_09', 'classic_05', 'classic_05', 'classic_09', 'classic_09', 'classic_06']","['classic_05', 'classic_09', 'classic_05', 'classic_05', 'classic_09', 'new_04', 'classic_09']",True
5,"Какой медицинский инструмент использовал Базаров при вскрытии тифозного больного, и сколько времени прошло с момента пореза до его смерти от заражения крови?","['classic_09', 'classic_09', 'classic_06', 'classic_09', 'classic_01', 'classic_06', 'classic_01']","['classic_09', 'classic_09', 'classic_06', 'classic_09', 'classic_01', 'classic_06', 'classic_01']",False
6,"Какую конкретную деталь в облике Анны заметил Вронский на вокзале при их первой встрече, и что произошло со смотрителем станции в тот же день, что стало зловещим предзнаменованием?","['classic_07', 'classic_07', 'classic_12', 'classic_05', 'classic_01', 'classic_06', 'classic_07']","['classic_07', 'classic_07', 'classic_12', 'classic_05', 'new_03', 'classic_01', 'classic_06']",True
7,"Какую песню пела Бэла за день до своей смерти и что именно попросила передать Печорину, когда поняла, что умирает?","['classic_06', 'classic_12', 'classic_01', 'classic_05', 'classic_10', 'classic_08', 'classic_05']","['classic_06', 'new_04', 'classic_12', 'classic_01', 'classic_05', 'classic_10', 'classic_08']",True
8,"Какая кличка была у собаки до того, как её назвали Шарик, и сколько времени профессор Преображенский подбирал донора для пересадки гипофиза, прежде чем остановиться на Климе Чугункине?","['classic_09', 'classic_09', 'classic_09', 'classic_09', 'classic_09', 'classic_03', 'classic_09']","['classic_09', 'classic_09', 'classic_09', 'classic_09', 'classic_09', 'classic_03', 'classic_09']",False
9,"Сколько детей было у Григория Мелехова от Натальи и сколько от Аксиньи, и кто из них выжил после окончания Гражданской войны?","['classic_10', 'classic_10', 'classic_10', 'classic_02', 'classic_02', 'classic_10', 'classic_10']","['classic_10', 'classic_10', 'classic_10', 'classic_02', 'classic_02', 'classic_10', 'classic_10']",False
10,"Какой номер имела комната, которую снял Уинстон над лавкой мистера Чаррингтона для встреч с Джулией, и сколько времени (в минутах) показывали 'дыры забвения' в телеэкране, чтобы влюблённые могли побыть наедине?","['classic_11', 'classic_11', 'classic_11', 'classic_11', 'classic_13', 'classic_10', 'classic_07']","['classic_11', 'classic_11', 'classic_11', 'classic_11', 'classic_13', 'classic_10', 'classic_07']",False
11,"Сколько лет не был в Москве Чацкий перед своим появлением в доме Фамусова, и какое конкретно звание и должность получил Молчалин, о чём и сообщил Чацкому в финале пьесы?","['classic_12', 'classic_07', 'classic_09', 'classic_12', 'classic_08', 'classic_08', 'classic_01']","['classic_12', 'classic_07', 'classic_09', 'classic_12', 'classic_08', 'classic_08', 'classic_01']",False
12,Кто написал 'Тёмные аллеи' и как зовут главного героя?,"['classic_10', 'classic_03', 'classic_02', 'classic_06', 'classic_03', 'classic_10', 'classic_03']","['new_01', 'classic_10', 'classic_03', 'classic_02', 'classic_06', 'classic_03', 'classic_10']",True
13,От чего умер Юрий Живаго в романе Пастернака?,"['classic_04', 'classic_08', 'classic_01', 'classic_08', 'classic_04', 'classic_01', 'classic_03']","['classic_04', 'new_02', 'classic_08', 'classic_01', 'new_02', 'classic_08', 'classic_04']",True
14,Как зовут главного героя повести 'Один день Ивана Денисовича'?,"['classic_04', 'classic_01', 'classic_08', 'classic_01', 'classic_01', 'classic_01', 'classic_01']","['new_03', 'classic_04', 'classic_01', 'new_01', 'classic_08', 'classic_01', 'classic_01']",True
15,Какие три карты были в 'Пиковой даме'?,"['classic_03', 'classic_10', 'classic_05', 'classic_12', 'classic_10', 'classic_13', 'classic_05']","['new_04', 'classic_03', 'classic_10', 'classic_05', 'classic_12', 'new_04', 'classic_10']",True
